#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
48,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,2,TRUE,11,,,102.415,0,0,0.000,99,69.700,0,TRA,1,fac248aa-7047-463e-69b2-8c05f183f2d6,7328,KOCHESOK,Susana,RUS,25/02/1995,female,2,10,0.0,0.0,13.9,54.045,PUBLISHED,,2019-09-21 03:37:23.1080882 +0300,2019-09-21 03:38:07.9865586 +0300,D,13.9,0.0,,,,,,,,,,,,
49,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,2,TRUE,11,,,102.415,0,0,0.000,99,69.700,0,TRA,1,fac248aa-7047-463e-69b2-8c05f183f2d6,7328,KOCHESOK,Susana,RUS,25/02/1995,female,2,10,0.0,0.0,13.9,54.045,PUBLISHED,,2019-09-21 03:37:23.1080882 +0300,2019-09-21 03:38:07.9865586 +0300,H,8.90,8.90,0.00,,,,,,,,,,,
50,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,2,TRUE,11,,,102.415,0,0,0.000,99,69.700,0,TRA,1,fac248aa-7047-463e-69b2-8c05f183f2d6,7328,KOCHESOK,Susana,RUS,25/02/1995,female,2,10,0.0,0.0,13.9,54.045,PUBLISHED,,2019-09-21 03:37:23.1080882 +0300,2019-09-21 03:38:07.9865586 +0300,SE1,7.9,2,2,3,2,2,1,2,2,2,3,0,,
51,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,2,TRUE,11,,,102.415,0,0,0.000,99,69.700,0,TRA,1,fac248aa-7047-463e-69b2-8c05f183f2d6,7328,KOCHESOK,Susana,RUS,25/02/1995,female,2,10,0.0,0.0,13.9,54.045,PUBLISHED,,2019-09-21 03:37:23.1080882 +0300,2019-09-21 03:38:07.9865586 +0300,SE2,7.7,3,2,3,2,2,1,3,2,2,3,0,,
52,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,2,TRUE,11,,,102.415,0,0,0.000,99,69.700,0,TRA,1,fac248aa-7047-463e-69b2-8c05f183f2d6,7328,KOCHESOK,Susana,RUS,25/02/1995,female,2,10,0.0,0.0,13.9,54.045,PUBLISHED,,2019-09-21 03:37:23.1080882 +0300,2019-09-21 03:38:07.9865586 +0300,SD,13.9,,,,,,,,,,,,,
53,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E1,8.7,0,1,1,0,1,1,2,2,2,3,0,,
54,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E2,8.5,0,1,2,0,2,1,2,2,2,3,0,,
55,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E3,8.8,0,1,1,0,1,0,2,2,2,3,0,,
56,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E4,8.8,0,1,1,0,1,1,2,2,1,3,0,,
57,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E5,8.9,0,1,1,0,1,0,2,2,1,3,0,,
58,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E6,8.9,0,0,1,0,1,0,2,2,2,3,0,,
59,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,E∑,17.5,0,2,2,0,2,1,4,4,4,6,0,0,
60,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,T,16.020,,,,,,,,,,,,,
61,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,D,5.2,0.0,,,,,,,,,,,,
62,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,H,9.20,9.20,0.00,,,,,,,,,,,
63,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,SE1,8.7,0,1,1,0,1,0,2,2,2,4,0,,
64,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,SE2,8.5,0,1,1,1,2,0,2,2,2,4,0,,
65,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,1,10,0.0,0.0,5.2,47.920,PUBLISHED,,2019-09-21 03:19:29.8928012 +0300,2019-09-21 03:20:25.8933588 +0300,SD,5.2,,,,,,,,,,,,,
66,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E1,7.3,2,2,3,3,2,2,3,3,2,4,1,,
67,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E2,7.4,2,2,2,3,2,2,3,3,2,4,1,,
68,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E3,7.2,2,2,3,3,3,2,3,3,2,4,1,,
69,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E4,7.2,2,1,3,3,3,2,3,3,2,5,1,,
70,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E5,7.2,2,1,3,3,3,2,3,3,3,4,1,,
71,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E6,7.4,2,2,2,3,3,2,2,3,2,4,1,,
72,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,E∑,14.4,4,4,6,6,6,4,6,6,4,8,2,0,
73,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,T,15.295,,,,,,,,,,,,,
74,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,D,14.6,0.0,,,,,,,,,,,,
75,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,H,8.40,8.40,0.00,,,,,,,,,,,
76,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,SE1,7.3,2,2,3,3,3,2,3,3,2,4,0,,
77,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,SE2,7.2,2,3,3,3,3,2,3,3,2,4,0,,
78,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,3,TRUE,24,,,100.615,0,0,0.000,99,69.300,0,TRA,1,0f4f3c1f-9494-4d3d-733d-1e3c00dcf9ab,13585,Gallagher,Laura,GBR,26/03/1989,female,2,10,0.0,0.0,14.6,52.695,PUBLISHED,,2019-09-21 03:39:01.2537302 +0300,2019-09-21 03:39:59.5015617 +0300,SD,14.6,,,,,,,,,,,,,
79,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E1,8.5,0,1,1,1,1,1,2,2,2,3,1,,
80,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E2,8.7,0,1,1,1,1,1,2,1,1,3,1,,
81,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E3,8.6,0,1,1,1,1,1,2,1,2,3,1,,
82,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E4,8.6,1,1,1,1,1,1,2,0,1,3,2,,
83,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E5,8.7,0,0,1,1,1,1,2,1,2,3,1,,
84,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E6,8.9,0,0,1,1,0,0,2,1,2,2,2,,
85,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,E∑,17.2,0,2,2,2,2,2,4,2,4,6,2,0,
86,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,T,16.405,,,,,,,,,,,,,
87,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,D,4.6,0.0,,,,,,,,,,,,
88,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,H,9.70,9.70,0.00,,,,,,,,,,,
89,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,SE1,8.7,0,1,1,1,1,1,2,1,2,2,1,,
90,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,SE2,8.7,0,0,1,1,2,1,2,1,2,2,1,,
91,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,1,10,0.0,0.0,4.6,47.905,PUBLISHED,,2019-09-21 03:21:21.055736 +0300,2019-09-21 03:22:07.7728631 +0300,SD,4.6,,,,,,,,,,,,,
92,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,2,10,0.0,0.0,14.0,54.650,PUBLISHED,,2019-09-21 03:40:59.348861 +0300,2019-09-21 03:41:46.1153083 +0300,E1,7.8,2,2,2,2,2,1,2,2,3,3,1,,
93,f1102f17-774a-49b9-6016-6640e88ac322,TRAMPOLINE GYMNASTICS WORLD CUP,"RUSSIA, Khabarovsk 2019 | FIG ID 15566",WOMEN,,TRA,,Qualification,1,,4,TRUE,10,,,102.555,0,0,0.000,99,70.500,0,TRA,1,1acf8340-8b18-4df7-6c5b-7208fb418166,24523,Davidson,Madaline,NZL,08/01/1999,female,2,10,0.0,0.0,14.0,54.650,PUBLISHED,,2019-09-21 03:40:59.348861 +0300,2019-09-21 03:41:46.1153083 +0300,E2,8.0,2,2,2,1,2,2,2,2,2,2,1,,
