#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: QualificationCategory_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: MarkExtraTTT_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1980,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Qualification2,2,,8,TRUE,9,,,40000,24.800,0,0,0.000,99,34.400,0,0.000,TRA,1,c1b66b94-8e07-4661-802b-5a0f52a7d274,0,Андрющенко,Илья,,Краснодарский край,04/08/2006,,1,2,0.0,0.6,6.8,24.800,PUBLISHED,,2024-02-09 10:55:55.3076236 +0300,2024-02-09 10:55:55.819816 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
1981,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E1,0.0,,,,,,,,,,,,,
1982,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E2,0.0,,,,,,,,,,,,,
1983,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E3,0.0,,,,,,,,,,,,,
1984,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E4,0.0,,,,,,,,,,,,,
1985,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E5,0.0,,,,,,,,,,,,,
1986,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E6,0.0,,,,,,,,,,,,,
1987,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,E∑,0.0,0,0,0,0,0,0,0,0,0,0,0,0,
1988,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,T,0.000,,,,,,,,,,,,,
1989,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,D,0.0,0.0,,,,,,,,,,,,
1990,08d41541-7517-4208-6700-76228916eea9,Чемпионат Северо-Кавказского федерального округа и Южного федерального округа по прыжкам на батуте 2024 года,"г. Таганрог (Ростовская область), 07-10 февраля 2024 г.",,,,Мужчины (17 лет и старше) - МС,,,DMT,Final1,1,,1,TRUE,8,,,40000,0.000,0,0,0.000,99,0.000,0,0.000,TRA,1,1260d9bd-216e-461e-be3f-91b3f7968242,0,Немичев,Вадим,,Ростовская область,11/05/2003,,1,0,0.0,0.0,0.0,0.000,PUBLISHED,,2024-02-09 11:14:01.4845633 +0300,2024-02-09 11:14:02.0123463 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
